longitude,latitude
101.61221550145241,3.2607447929786213
101.6436939904406,3.2627034145967366
101.71094721690162,3.0631530937962075
101.75609225044852,3.0621211126139425
101.79937746449187,3.2310775758714665
101.75241288096477,3.00245219543728
101.67764986639334,3.2548229869401784
101.67918694309247,3.048901328663906
101.60825409464377,3.120835163836062
101.60701507149403,3.153787360162472
101.65956724652196,3.011593157401491
101.6713440544045,3.193124900694519
101.70645593853068,3.0376580041284984
101.73960330476251,3.264545345348893
101.74183635547394,3.1654074270511865
101.63241227286014,3.1551768304452508
101.79159450953804,3.148559285898039
101.7989159805037,3.006645893279061
101.60427882237269,3.0073322825560336
101.61030499959486,3.2276236225710773
101.7808320705303,3.027765186877458
101.63657340608694,3.234044979638747
101.61282683939149,3.2384040938211305
101.60660604364544,3.0301524246556593
101.6694991660053,3.1454175005293927
101.6538418248097,3.085147093624844
101.68355038897067,3.239702992543171
101.74281645059531,3.1500871440035243
101.74844263844214,3.2317911713540637
101.61303632606618,3.0811298858697533
101.75712651112468,3.115316981591685
101.60868268325292,3.185765425084219
101.66740233911635,3.209659730575993
101.70235825395106,3.276327492625899
101.6123370030934,3.0978466098062967
101.78382790895759,3.1225008651962156
101.63713568950081,3.106224595133531
101.7614594397651,3.1387929821810387
101.68168448166941,3.0914071297730557
101.79111170773129,3.1000812668428885
101.62589666653568,3.0638993077651544
101.71778151331722,3.036303221242116
101.77216046138484,3.0616546217901592
101.77771748647608,3.0214149680392075
101.61425651426661,3.0656943612390313
101.73675034933875,3.0670600232169583
101.75635460688727,3.030245890471865
101.79082417109292,3.275134675268359
101.79825873182843,3.0342829084156078
101.70787825859541,3.1123566943622034
101.6710373082682,3.0266932934315913
101.68587581500324,3.0483457643428884
101.69346850089096,3.160162049384961
101.6131411922645,3.0231275939648086
101.6284100231433,3.044205269414911
101.73830128600748,3.1013063429560557
101.66959198350482,3.2196161955672093
101.65716786778346,3.0592575822715133
101.679218577813,3.1598906938748055
101.6258501608752,3.180406976562033
101.74499941890721,3.1360853176683157
101.7369887761394,3.2790225147537413
101.75195860045596,3.1652556832437457
101.6412702750813,3.2128999965851515
101.7373066773791,3.1483423759252775
101.65509114419136,3.2711214918302525
101.64779788605159,3.0005584032991646
101.78411155907956,3.123842834860782
101.66210047122316,3.212826156680796
101.71131516149603,3.27073871763972
101.77763516014646,3.1618106130310393
101.74684982435717,3.159624018402982
101.67273723628736,3.0938948449914356
101.66077777364525,3.2260848262988944
101.6145394605117,3.1091709730959254
101.61455266523147,3.164258229052941
101.69370230389652,3.241679282185447
101.65305127203268,3.1521164488270044
101.63637595753985,3.036844597261959
101.68592335330156,3.280112305571496
101.69831476524273,3.139482807730049
101.66853629765576,3.0364751970090795
101.60360940887566,3.2699678079995174
101.6445743445429,3.1591032848783716
101.66220437862958,3.113362984295855
101.75489256002551,3.137047244443798
101.75595374102429,3.0131658315862593
101.63819846920887,3.299649438410974
101.77447592702882,3.1848879688904255
101.72512166163976,3.2721831375249213
101.70429894495125,3.1812361447200206
101.71187410842671,3.0537831777687576
101.64005572543999,3.114437520625277
101.70725065652854,3.119193493269023
101.63285975950976,3.0683648282991944
101.6365624278027,3.248334635422292
101.72558763439419,3.263819419938715
101.79016465375544,3.175018356834582
101.79892886860381,3.2704576650414707
101.77869626829992,3.1886005093237597
